# Logfile created on 2026-03-25 23:00:43 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:43 +0100: Memory Usage (437600K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/HPA_project_wrapper.gds
2026-03-25 23:00:43 +0100: Memory Usage (437600K) : Ruby Version for klayout: 3.2.3
2026-03-25 23:00:44 +0100: Memory Usage (453084K) : Loading database to memory is complete.
2026-03-25 23:00:44 +0100: Memory Usage (453084K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/drc_run_HPA/HPA_project_wrapper_HPA_gatpolyfiller.lyrdb
2026-03-25 23:00:44 +0100: Memory Usage (453084K) : Evaluate switches.
2026-03-25 23:00:44 +0100: Memory Usage (453084K) : tables selected: gatpolyfiller
2026-03-25 23:00:44 +0100: Memory Usage (453084K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-25 23:00:44 +0100: Memory Usage (453084K) : flat mode is enabled.
2026-03-25 23:00:45 +0100: Memory Usage (472076K) : nometfiller_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472340K) : prboundary_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472340K) : exchange0_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472604K) : exchange0_pin has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472604K) : exchange0_text has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472604K) : exchange1_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472860K) : exchange1_pin has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (472860K) : exchange1_text has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473120K) : exchange2_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473120K) : exchange2_pin has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473120K) : exchange2_text has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473384K) : exchange3_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473384K) : exchange3_pin has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473384K) : exchange3_text has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473648K) : exchange4_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473648K) : exchange4_pin has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473648K) : exchange4_text has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473912K) : isonwell_drw has 0 polygons
2026-03-25 23:00:45 +0100: Memory Usage (473912K) : Total no. of polygons in the design is 55451
2026-03-25 23:00:45 +0100: Memory Usage (473912K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-03-25 23:00:45 +0100: Memory Usage (473912K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-03-25 23:00:45 +0100: Memory Usage (473912K) : The following rules values were missing in tech json and default values were used:
2026-03-25 23:00:45 +0100: Memory Usage (473912K) :   - Cnt_c_digibnd
2026-03-25 23:00:45 +0100: Memory Usage (474088K) : Total area of the design is 54805.149724999996 um^2.
2026-03-25 23:00:45 +0100: Memory Usage (474088K) : The design dimensions are 309.90500000000003 µm * 176.845 µm.
2026-03-25 23:00:45 +0100: Memory Usage (474088K) : Starting general IHP-SG13G2 derivations.
2026-03-25 23:00:45 +0100: Memory Usage (474088K) : Starting Pwell derivations
2026-03-25 23:00:45 +0100: Memory Usage (474088K) : Starting IHP-SG13G2 DRC rules.
2026-03-25 23:00:45 +0100: Memory Usage (474088K) : Starting 5.9 GatPoly:filler
2026-03-25 23:00:45 +0100: Memory Usage (478684K) : Executing rule GFil.d
2026-03-25 23:00:45 +0100: Memory Usage (480796K) : Executing rule GFil.e
2026-03-25 23:00:45 +0100: Memory Usage (480796K) : Executing rule GFil.i
2026-03-25 23:00:45 +0100: Memory Usage (480796K) : KLayout DRC run for tables 'gatpolyfiller' completed in 1.9 seconds
