# Logfile created on 2026-03-25 23:00:51 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:51 +0100: Memory Usage (437196K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/HPA_project_wrapper.gds
2026-03-25 23:00:51 +0100: Memory Usage (437196K) : Ruby Version for klayout: 3.2.3
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : Loading database to memory is complete.
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/drc_run_HPA/HPA_project_wrapper_HPA_topvia1.lyrdb
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : Evaluate switches.
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : tables selected: topvia1
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-25 23:00:52 +0100: Memory Usage (452580K) : flat mode is enabled.
2026-03-25 23:00:52 +0100: Memory Usage (459948K) : baspoly_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459948K) : psd_drw has 24 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459948K) : nldb_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459948K) : digibnd_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : via1_drw has 9590 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backmetal1_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : backpassiv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : res_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : sram_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : trans_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462088K) : ind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462352K) : ind_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462352K) : ind_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462352K) : salblock_drw has 7 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : via2_drw has 7995 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_drw has 67 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_pin has 8 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463936K) : metal3_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464200K) : metal3_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464200K) : metal3_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : nwell_drw has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : nwell_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : nbulay_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : nbulay_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : nbulay_block has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : emwind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464728K) : emwind_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464992K) : deepco_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464992K) : deepco_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464992K) : mim_drw has 2 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465256K) : edgeseal_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465256K) : edgeseal_bound has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465520K) : substrate_drw has 723 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465520K) : substrate_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465784K) : dfpad_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465784K) : dfpad_pillar has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465784K) : dfpad_sbump has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466048K) : thickgateox_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466048K) : pldb_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466048K) : pwell_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466312K) : pwell_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466312K) : pwell_block has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466576K) : ic_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : via3_drw has 7005 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_drw has 40 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_pin has 3 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468424K) : metal4_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468952K) : heattrans_drw has 421 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469216K) : heatres_drw has 7 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469216K) : pempoly_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469216K) : fbe_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469216K) : empoly_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469216K) : ldmos_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469480K) : pbiwind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469480K) : digisub_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469480K) : nodrc_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469744K) : text_drw has 1107 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471328K) : via4_drw has 6898 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471328K) : metal5_drw has 32 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471328K) : metal5_pin has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471328K) : metal5_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_text has 1 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471544K) : metal5_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471804K) : metal5_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471804K) : radhard_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471804K) : memcap_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472068K) : varicap_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472132K) : flash_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472392K) : intbondvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472392K) : intbondmet_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472392K) : devbondvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472656K) : devbondmet_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472656K) : devtrench_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472920K) : redist_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472920K) : graphbot_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472920K) : graphtop_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473184K) : antvia1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473184K) : antmetal2_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphcont_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : siwg_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : siwg_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : siwg_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : sigrating_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : singrating_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphpas_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : emwind3_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : emwihv3_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : redbulay_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : smos_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphpad_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : polimide_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : polimide_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_esd has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_diode has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_tsv has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_pillar has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_sbump has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_otp has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_pdiode has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_mom has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : recog_pcm has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : colopen_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmetal1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmetal1_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmetal1_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmetal1_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmetal1_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmet1l_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmet1l_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmet1l_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmet1l_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphmet1l_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : extblock_drw has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : nldd_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : pldd_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : next_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : pext_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : nexthv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : pexthv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : graphgate_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : sinwg_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : sinwg_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : sinwg_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : mempad_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topvia1_drw has 1720 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_drw has 13 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_pin has 15 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_text has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal1_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : inldpwl_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : polyres_drw has 7 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : polyres_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : vmim_drw has 578 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : nbulaycut_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : antmetal1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topvia2_drw has 916 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_drw has 4 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_pin has 2 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_text has 2 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : topmetal2_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : snsring_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : sensor_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : snsarms_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : snscmosvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : colwind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : flm_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : hafniumox_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : memvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : thinfilmres_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : rfmem_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m2m3 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m2m4 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m2m5 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m2tm1 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m2tm2 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m3m4 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m3m5 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m3tm1 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m3tm2 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m4m5 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m4tm1 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m4tm2 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m5tm1 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m5tm2 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_tm1tm2 has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m1sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m2sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m3sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m4sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_m5sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_tm1sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : norcx_tm2sub has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : snsbotvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : snstopvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : deepvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : fgetch_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : ctrgat_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : fgimp_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : emwihv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : lbe_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473356K) : alcustop_drw has 0 polygons
